Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,377.81034,lb/day,,,,12/31/2014,17:00:00,12/31/2014 17:00,12/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,4,mg/L,0.005,0.1,,1/6/2015,7:54:00,1/6/2015 7:54,1/7/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,302,lb/day,,,,1/6/2015,7:54:00,1/6/2015 7:54,1/7/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,367,lb/day,,,,1/13/2015,7:29:00,1/13/2015 7:29,1/14/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,4.5,mg/L,0.005,0.1,,1/13/2015,7:29:00,1/13/2015 7:29,1/14/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.2,mg/L,0.005,0.1,,1/20/2015,7:58:00,1/20/2015 7:58,1/21/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,419,lb/day,,,,1/20/2015,7:58:00,1/20/2015 7:58,1/21/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,412,lb/day,,,,1/27/2015,7:43:00,1/27/2015 7:43,1/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5,mg/L,0.005,0.1,,1/27/2015,7:43:00,1/27/2015 7:43,1/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,375,lb/day,,,,1/31/2015,17:00:00,1/31/2015 17:00,1/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,4.7,mg/L,0.005,0.1,,1/31/2015,17:00:00,1/31/2015 17:00,1/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.2,mg/L,0.005,0.2,,2/2/2015,17:00:00,2/2/2015 17:00,2/3/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,505,lb/day,,,,2/2/2015,17:00:00,2/2/2015 17:00,2/3/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.9,mg/L,0.005,0.2,,2/10/2015,17:00:00,2/10/2015 17:00,2/11/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,550,lb/day,,,,2/10/2015,17:00:00,2/10/2015 17:00,2/11/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,610,lb/day,,,,2/17/2015,17:00:00,2/17/2015 17:00,2/18/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.7,mg/L,0.005,0.2,,2/17/2015,17:00:00,2/17/2015 17:00,2/18/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,485,lb/day,,,,2/24/2015,17:00:00,2/24/2015 17:00,2/25/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.4,mg/L,0.005,0.2,,2/24/2015,17:00:00,2/24/2015 17:00,2/25/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.8,mg/L,0.005,0.2,,2/28/2015,17:00:00,2/28/2015 17:00,2/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,538,lb/day,,,,2/28/2015,17:00:00,2/28/2015 17:00,2/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.4,mg/L,0.005,0.5,,3/2/2015,7:00:00,3/2/2015 7:00,3/3/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,496.3968,lb/day,,,,3/2/2015,17:00:00,3/2/2015 17:00,3/3/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.3,mg/L,0.005,0.5,,3/12/2015,6:30:00,3/12/2015 6:30,3/13/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,505.97946,lb/day,,,,3/12/2015,17:00:00,3/12/2015 17:00,3/13/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.7,mg/L,0.005,0.5,,3/18/2015,7:06:00,3/18/2015 7:06,3/19/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,449.70948,lb/day,,,,3/18/2015,17:00:00,3/18/2015 17:00,3/19/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.5,,3/24/2015,7:40:00,3/24/2015 7:40,3/25/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,530.07372,lb/day,,,,3/24/2015,17:00:00,3/24/2015 17:00,3/25/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.5,mg/L,0.005,0.5,,3/31/2015,6:58:00,3/31/2015 6:58,4/1/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.3,mg/L,0.005,0.5,,3/31/2015,17:00:00,3/31/2015 17:00,3/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,477.048,lb/day,,,,3/31/2015,17:00:00,3/31/2015 17:00,4/1/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,492,lb/day,,,,3/31/2015,17:00:00,3/31/2015 17:00,3/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.2,,4/8/2015,8:55:00,4/8/2015 8:55,4/8/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,523.46844,lb/day,,,,4/8/2015,8:55:00,4/8/2015 8:55,4/8/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.8,mg/L,0.005,0.2,,4/14/2015,13:51:00,4/14/2015 13:51,4/14/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,452.76192,lb/day,,,,4/14/2015,13:51:00,4/14/2015 13:51,4/14/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,465.48876,lb/day,,,,4/20/2015,12:44:00,4/20/2015 12:44,4/20/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.9,mg/L,0.005,0.2,,4/20/2015,12:44:00,4/20/2015 12:44,4/20/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.2,mg/L,0.005,0.2,,4/28/2015,12:30:00,4/28/2015 12:30,4/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,466,lb/day,,,,4/28/2015,12:30:00,4/28/2015 12:30,4/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.13,mg/L,0.005,,,4/30/2015,17:00:00,4/30/2015 17:00,4/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,477,lb/day,,,,4/30/2015,17:00:00,4/30/2015 17:00,4/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.1,mg/L,0.005,0.2,,5/5/2015,10:25:00,5/5/2015 10:25,5/5/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,495.51276,lb/day,,,,5/5/2015,10:25:00,5/5/2015 10:25,5/5/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.8,mg/L,0.005,0.2,,5/12/2015,10:40:00,5/12/2015 10:40,5/12/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,557.47896,lb/day,,,,5/12/2015,10:40:00,5/12/2015 10:40,5/12/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,531.74172,lb/day,,,,5/19/2015,11:48:00,5/19/2015 11:48,5/19/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.1,mg/L,0.005,0.2,,5/19/2015,11:48:00,5/19/2015 11:48,5/19/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,551.0655,lb/day,,,,5/27/2015,10:40:00,5/27/2015 10:40,5/27/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.5,mg/L,0.005,0.2,,5/27/2015,10:40:00,5/27/2015 10:40,5/27/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.875,mg/L,0.005,0.2,,5/31/2015,17:00:00,5/31/2015 17:00,5/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,533.949735,lb/day,,,,5/31/2015,17:00:00,5/31/2015 17:00,5/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.8,mg/L,0.005,0.2,,6/3/2015,12:58:00,6/3/2015 12:58,6/3/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,571,lb/day,,,,6/3/2015,12:58:00,6/3/2015 12:58,6/3/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.2,mg/L,0.005,0.2,,6/8/2015,10:33:00,6/8/2015 10:33,6/8/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,511,lb/day,,,,6/8/2015,10:33:00,6/8/2015 10:33,6/8/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.4,mg/L,0.005,0.2,,6/17/2015,12:20:00,6/17/2015 12:20,6/17/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,501.75108,lb/day,,,,6/17/2015,12:20:00,6/17/2015 12:20,6/17/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.9,mg/L,0.005,0.2,,6/22/2015,7:55:00,6/22/2015 7:55,6/22/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,454.03794,lb/day,,,,6/22/2015,7:55:00,6/22/2015 7:55,6/22/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.7,mg/L,0.005,0.2,,6/30/2015,11:32:00,6/30/2015 11:32,6/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,506.03784,lb/day,,,,6/30/2015,11:32:00,6/30/2015 11:32,6/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,7.4,mg/L,0.005,0.2,,6/30/2015,17:00:00,6/30/2015 17:00,6/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,508.765372,lb/day,,,,6/30/2015,17:00:00,6/30/2015 17:00,6/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2015,,,
SPL-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.005,0.1,,7/7/2015,8:15:00,7/7/2015 8:15,7/10/2015,0:00:00,,,,Tracy WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RSW-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.005,0.1,,7/7/2015,10:19:00,7/7/2015 10:19,7/10/2015,0:00:00,,,,Tracy WWTP, Annual SMR ( MONNPDES ) report for  2015,37.8218,121.3735,Old River
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,501.0255,lb/day,,,,7/7/2015,11:19:00,7/7/2015 11:19,7/7/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.5,mg/L,0.005,0.2,,7/7/2015,11:19:00,7/7/2015 11:19,7/7/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.5,mg/L,0.005,0.1,,7/7/2015,11:19:00,7/7/2015 11:19,7/10/2015,0:00:00,,,,Tracy WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,522.48432,lb/day,,,,7/15/2015,8:05:00,7/15/2015 8:05,7/15/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,8.2,mg/L,0.005,0.2,,7/15/2015,8:05:00,7/15/2015 8:05,7/15/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,491.643,lb/day,,,,7/22/2015,13:55:00,7/22/2015 13:55,7/22/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.5,mg/L,0.005,0.2,,7/22/2015,13:55:00,7/22/2015 13:55,7/22/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,512.14272,lb/day,,,,7/28/2015,12:10:00,7/28/2015 12:10,7/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.6,mg/L,0.005,0.2,,7/28/2015,12:10:00,7/28/2015 12:10,7/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,7.7,mg/L,0.005,0.2,,7/31/2015,17:00:00,7/31/2015 17:00,7/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,506.82,lb/day,,,,7/31/2015,17:00:00,7/31/2015 17:00,7/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,434.29716,lb/day,,,,8/5/2015,8:45:00,8/5/2015 8:45,8/5/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.2,,8/5/2015,8:45:00,8/5/2015 8:45,8/5/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7,mg/L,0.005,0.2,,8/10/2015,7:19:00,8/10/2015 7:19,8/10/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,464.121,lb/day,,,,8/10/2015,7:19:00,8/10/2015 7:19,8/10/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.3,mg/L,0.005,0.2,,8/18/2015,7:35:00,8/18/2015 7:35,8/18/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,479.75016,lb/day,,,,8/18/2015,7:35:00,8/18/2015 7:35,8/18/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,490.70892,lb/day,,,,8/24/2015,7:58:00,8/24/2015 7:58,8/24/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.3,mg/L,0.005,0.2,,8/24/2015,7:58:00,8/24/2015 7:58,8/24/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,0.005,0.2,,8/31/2015,7:40:00,8/31/2015 7:40,8/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,386.24208,lb/day,,,,8/31/2015,7:40:00,8/31/2015 7:40,8/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.76,mg/L,0.005,0.2,,8/31/2015,17:00:00,8/31/2015 17:00,8/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,451.023864,lb/day,,,,8/31/2015,17:00:00,8/31/2015 17:00,8/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.3,mg/L,0.005,0.5,,9/8/2015,9:40:00,9/8/2015 9:40,9/9/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,440.30196,lb/day,,,,9/8/2015,9:40:00,9/8/2015 9:40,9/9/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.5,,9/16/2015,10:40:00,9/16/2015 10:40,9/17/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,432.64584,lb/day,,,,9/16/2015,10:40:00,9/16/2015 10:40,9/17/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,392.3136,lb/day,,,,9/22/2015,11:20:00,9/22/2015 11:20,9/23/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6,mg/L,0.005,0.5,,9/22/2015,11:20:00,9/22/2015 11:20,9/23/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,405.12384,lb/day,,,,9/30/2015,12:20:00,9/30/2015 12:20,10/1/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.4,mg/L,0.005,0.5,,9/30/2015,12:20:00,9/30/2015 12:20,10/1/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.33,mg/L,0.005,0.5,,9/30/2015,17:00:00,9/30/2015 17:00,9/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,418,lb/day,,,,9/30/2015,17:00:00,9/30/2015 17:00,9/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.8,mg/L,0.005,0.2,,10/6/2015,12:25:00,10/6/2015 12:25,10/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,474.11232,lb/day,,,,10/6/2015,12:25:00,10/6/2015 12:25,10/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,211.63584,lb/day,,,,10/13/2015,13:11:00,10/13/2015 13:11,10/13/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,3.2,mg/L,0.005,0.2,,10/13/2015,13:11:00,10/13/2015 13:11,10/13/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.9,mg/L,0.005,0.2,,10/20/2015,12:41:00,10/20/2015 12:41,10/20/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2015,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,388.7274,lb/day,,,,10/20/2015,12:41:00,10/20/2015 12:41,10/20/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2015,,,
