,NH4,NO3,PO4,SiO2,time
2004-09-21,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-22,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-23,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-24,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-25,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-26,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-27,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-28,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-29,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-09-30,0.075,2.0,0.1325,10.5652173913,2004-09-01
2004-10-01,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-02,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-03,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-04,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-05,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-06,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-07,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-08,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-09,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-10,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-11,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-12,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-13,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-14,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-15,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-16,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-17,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-18,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-19,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-20,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-21,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-22,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-23,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-24,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-25,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-26,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-27,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-28,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-29,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-30,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-10-31,0.035,2.114,0.1624,8.60869565217,2004-10-01
2004-11-01,0.056,2.018,0.142,10.5,2004-11-01
2004-11-02,0.056,2.018,0.142,10.5,2004-11-01
2004-11-03,0.056,2.018,0.142,10.5,2004-11-01
2004-11-04,0.056,2.018,0.142,10.5,2004-11-01
2004-11-05,0.056,2.018,0.142,10.5,2004-11-01
2004-11-06,0.056,2.018,0.142,10.5,2004-11-01
2004-11-07,0.056,2.018,0.142,10.5,2004-11-01
2004-11-08,0.056,2.018,0.142,10.5,2004-11-01
2004-11-09,0.056,2.018,0.142,10.5,2004-11-01
2004-11-10,0.056,2.018,0.142,10.5,2004-11-01
2004-11-11,0.056,2.018,0.142,10.5,2004-11-01
2004-11-12,0.056,2.018,0.142,10.5,2004-11-01
2004-11-13,0.056,2.018,0.142,10.5,2004-11-01
2004-11-14,0.056,2.018,0.142,10.5,2004-11-01
2004-11-15,0.056,2.018,0.142,10.5,2004-11-01
2004-11-16,0.056,2.018,0.142,10.5,2004-11-01
2004-11-17,0.056,2.018,0.142,10.5,2004-11-01
2004-11-18,0.056,2.018,0.142,10.5,2004-11-01
2004-11-19,0.056,2.018,0.142,10.5,2004-11-01
2004-11-20,0.056,2.018,0.142,10.5,2004-11-01
2004-11-21,0.056,2.018,0.142,10.5,2004-11-01
2004-11-22,0.056,2.018,0.142,10.5,2004-11-01
2004-11-23,0.056,2.018,0.142,10.5,2004-11-01
2004-11-24,0.056,2.018,0.142,10.5,2004-11-01
2004-11-25,0.056,2.018,0.142,10.5,2004-11-01
2004-11-26,0.056,2.018,0.142,10.5,2004-11-01
2004-11-27,0.056,2.018,0.142,10.5,2004-11-01
2004-11-28,0.056,2.018,0.142,10.5,2004-11-01
2004-11-29,0.056,2.018,0.142,10.5,2004-11-01
2004-11-30,0.056,2.018,0.142,10.5,2004-11-01
2004-12-01,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-02,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-03,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-04,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-05,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-06,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-07,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-08,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-09,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-10,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-11,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-12,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-13,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-14,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-15,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-16,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-17,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-18,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-19,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-20,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-21,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-22,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-23,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-24,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-25,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-26,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-27,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-28,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-29,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-30,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2004-12-31,0.03,2.46666666667,0.127333333333,9.71739130435,2004-12-01
2005-01-01,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-02,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-03,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-04,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-05,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-06,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-07,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-08,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-09,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-10,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-11,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-12,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-13,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-14,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-15,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-16,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-17,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-18,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-19,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-20,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-21,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-22,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-23,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-24,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-25,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-26,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-27,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-28,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-29,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-30,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-01-31,0.165,1.005,0.23,9.58695652174,2005-01-01
2005-02-01,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-02,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-03,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-04,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-05,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-06,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-07,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-08,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-09,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-10,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-11,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-12,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-13,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-14,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-15,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-16,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-17,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-18,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-19,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-20,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-21,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-22,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-23,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-24,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-25,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-26,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-27,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-02-28,0.08,1.44,0.159333333333,8.34782608696,2005-02-01
2005-03-01,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-02,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-03,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-04,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-05,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-06,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-07,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-08,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-09,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-10,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-11,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-12,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-13,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-14,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-15,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-16,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-17,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-18,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-19,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-20,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-21,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-22,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-23,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-24,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-25,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-26,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-27,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-28,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-29,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-30,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-03-31,0.05,1.2775,0.1125,7.4347826087,2005-03-01
2005-04-01,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-02,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-03,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-04,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-05,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-06,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-07,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-08,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-09,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-10,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-11,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-12,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-13,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-14,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-15,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-16,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-17,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-18,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-19,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-20,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-21,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-22,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-23,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-24,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-25,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-26,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-27,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-28,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-29,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-04-30,0.01,0.4225,0.0505,7.10869565217,2005-04-01
2005-05-01,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-02,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-03,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-04,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-05,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-06,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-07,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-08,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-09,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-10,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-11,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-12,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-13,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-14,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-15,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-16,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-17,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-18,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-19,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-20,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-21,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-22,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-23,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-24,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-25,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-26,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-27,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-28,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-29,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-30,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-05-31,0.015,1.134,0.05,7.69565217391,2005-05-01
2005-06-01,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-02,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-03,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-04,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-05,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-06,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-07,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-08,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-09,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-10,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-11,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-12,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-13,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-14,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-15,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-16,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-17,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-18,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-19,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-20,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-21,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-22,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-23,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-24,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-25,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-26,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-27,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-28,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-29,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-06-30,0.035,0.808,0.0766,7.69565217391,2005-06-01
2005-07-01,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-02,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-03,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-04,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-05,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-06,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-07,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-08,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-09,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-10,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-11,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-12,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-13,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-14,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-15,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-16,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-17,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-18,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-19,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-20,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-21,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-22,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-23,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-24,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-25,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-26,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-27,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-28,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-29,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-30,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-07-31,0.015,0.99,0.066,6.91304347826,2005-07-01
2005-08-01,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-02,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-03,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-04,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-05,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-06,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-07,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-08,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-09,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-10,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-11,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-12,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-13,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-14,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-15,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-16,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-17,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-18,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-19,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-20,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-21,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-22,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-23,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-24,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-25,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-26,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-27,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-28,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-29,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-30,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-08-31,0.054,1.66,0.108857142857,7.82608695652,2005-08-01
2005-09-01,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-02,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-03,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-04,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-05,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-06,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-07,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-08,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-09,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-10,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-11,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-12,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-13,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-14,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-15,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-16,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-17,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-18,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-19,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-20,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-21,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-22,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-23,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-24,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-25,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-26,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-27,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-28,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-29,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-09-30,0.035,1.85,0.14,8.80434782609,2005-09-01
2005-10-01,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-02,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-03,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-04,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-05,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-06,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-07,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-08,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-09,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-10,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-11,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-12,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-13,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
2005-10-14,0.032,1.80666666667,0.114333333333,10.3695652174,2005-10-01
